#LOCALTIME 8
StationID,DATETIME,TMEAN,TMAX,TMIN,RM,WS,SSD
58321,2015-09-06 20:00:00,24.9,29.9,21.8,79,1.6,17.7
58321,2015-09-07 20:00:00,25.6,29.9,21.6,70,2.3,20.9
58321,2015-09-08 20:00:00,25.5,30.7,20.7,70,2.1,22.4
58321,2015-09-09 20:00:00,24.9,30.5,20.7,68,1.8,20.6
58321,2015-09-10 20:00:00,24.3,28.6,19.6,70,1.5,19.2
58321,2015-09-11 20:00:00,23.6,28.1,19.7,76,1.4,11.4
58321,2015-09-12 20:00:00,22.6,26,19.4,68,2.7,15.1
58321,2015-09-13 20:00:00,20.8,25.7,14.5,56,1.8,15.7
58321,2015-09-14 20:00:00,22.2,27.2,17.3,65,1.9,17.3
58321,2015-09-15 20:00:00,22.1,24.9,19.1,79,1.3,12.4
58321,2015-09-16 20:00:00,22.4,28.3,17.9,77,1.1,18.8
58321,2015-09-17 20:00:00,22.3,27.1,17.9,75,1.2,10.8
58321,2015-09-18 20:00:00,23,28.1,19.2,73,1.2,12.1
58321,2015-09-19 20:00:00,24.4,29.5,21.1,72,1.3,11.9
58321,2015-09-20 20:00:00,24.4,29.3,21.3,66,1.2,16.6
58321,2015-09-21 20:00:00,23.7,28.8,17.9,68,2.5,14
58321,2015-09-22 20:00:00,24.2,29.1,20.8,72,2,14.8
58321,2015-09-23 20:00:00,22.9,28,20.3,80,1.5,17.9
58321,2015-09-24 20:00:00,23.2,28.8,19.4,81,1.8,14
58321,2015-09-25 20:00:00,23.2,27.2,20.5,82,1.8,7.8
58321,2015-09-26 20:00:00,24.2,30.2,20.2,74,1.1,18.1
58321,2015-09-27 20:00:00,24.7,29.8,20.5,70,2,17.7
58321,2015-09-28 20:00:00,24.1,29.1,18.6,67,2.8,20.3
58321,2015-09-29 20:00:00,22.4,25.5,21.3,81,4.2,7.6
58321,2015-09-30 20:00:00,21.6,23.1,20.4,98,2.3,7.5
58321,2015-10-01 20:00:00,20.7,23.7,18.2,66,3.5,15.2
58321,2015-10-02 20:00:00,17.9,26.4,11,64,1.3,19
58321,2015-10-03 20:00:00,19.2,24.6,14.2,71,1,7.3
58321,2015-10-04 20:00:00,21.7,28.1,15.5,71,2.2,15.1
58321,2015-10-05 20:00:00,21,24.1,18.8,81,1.8,8.4
58321,2015-10-06 20:00:00,20.4,21.9,19,94,1.6,7.2
58321,2015-10-07 20:00:00,20.5,22.3,19.3,99,1.9,7.1
58321,2015-10-08 20:00:00,18.1,20,16.8,94,2.1,7
58321,2015-10-09 20:00:00,18,23.3,15,68,1.9,18
58321,2015-10-10 20:00:00,18.2,24.3,11.7,64,2.9,17.6
58321,2015-10-11 20:00:00,16.3,24.7,9.3,53,1.6,16.6
58321,2015-10-12 20:00:00,16.3,25,9.1,63,0.9,16.6
58321,2015-10-13 20:00:00,16.7,25.5,9.6,67,0.9,12.7
58321,2015-10-14 20:00:00,18.7,26.8,13.1,67,1.2,15.9
58321,2015-10-15 20:00:00,19.9,29.2,13.1,73,1.2,16.3
58321,2015-10-16 20:00:00,19.7,27.8,13.2,74,0.5,13
58321,2015-10-17 20:00:00,20.2,27.5,14,73,1.3,15.1
58321,2015-10-18 20:00:00,19.8,26.8,12.7,61,2.1,15.8
58321,2015-10-19 20:00:00,19.7,24.9,14.4,68,1.4,11.7
58321,2015-10-20 20:00:00,19.3,25.6,14,72,1.8,14
58321,2015-10-21 20:00:00,19.5,26.4,13.8,78,1.7,11.2
58321,2015-10-22 20:00:00,20.3,25.4,15.5,74,2.1,15
58321,2015-10-23 20:00:00,20.5,26,17.2,81,1.4,8.5
58321,2015-10-24 20:00:00,20.7,27.4,15.2,80,1.4,12.8
58321,2015-10-25 20:00:00,21.3,24.3,19,78,2.9,6
58321,2015-10-26 20:00:00,17.5,22.2,14.6,90,1.9,5.9
58321,2015-10-27 20:00:00,14.5,20.1,11.5,72,2.1,13.9
58321,2015-10-28 20:00:00,13.8,17.9,9.9,79,1.1,5.8
58321,2015-10-29 20:00:00,15,17.8,12.2,81,1.1,5.7
58321,2015-10-30 20:00:00,15.2,17.6,13.5,64,2.2,5.6
58321,2015-10-31 20:00:00,14.4,17.3,11.5,50,2.5,8.4
58321,2015-11-01 20:00:00,12.1,17,9,64,1.2,11.3
58321,2015-11-02 20:00:00,12.1,20.7,5.5,70,1.3,12.1
58321,2015-11-03 20:00:00,13.9,20.3,8.7,67,2.3,12.1
58321,2015-11-04 20:00:00,16.8,21,13.3,75,1.3,7.4
58321,2015-11-05 20:00:00,18.8,23,15.7,79,1.5,7.4
58321,2015-11-06 20:00:00,19.8,27.5,14.7,89,2.6,6.1
58321,2015-11-07 20:00:00,7.6,14.6,6.3,93,3.5,5.1
58321,2015-11-08 20:00:00,8.3,9.6,7,89,2.5,5.1
58321,2015-11-09 20:00:00,10.2,11.9,8.2,78,1.8,5
58321,2015-11-10 20:00:00,11.9,15.7,8.4,68,2,8.9
58321,2015-11-11 20:00:00,12.3,13.5,10.8,77,2.7,4.9
58321,2015-11-12 20:00:00,12.4,13.2,11.5,92,2.4,4.8
58321,2015-11-13 20:00:00,12.5,13.8,11.3,92,2.1,4.8
58321,2015-11-14 20:00:00,13.2,15.5,11.8,85,1.1,4.7
58321,2015-11-15 20:00:00,14.6,20.1,10.2,89,1.7,4.9
58321,2015-11-16 20:00:00,14.5,15.9,13.6,94,1.9,4.6
58321,2015-11-17 20:00:00,13.2,14.1,12.6,94,2.6,4.5
58321,2015-11-18 20:00:00,10.9,13,9.8,98,2.4,4.5
58321,2015-11-19 20:00:00,10.8,12.1,9.4,98,1,4.4
58321,2015-11-20 20:00:00,12.1,13.4,10.9,96,1.4,4.4
58321,2015-11-21 20:00:00,14,15,12.9,94,1.1,4.3
58321,2015-11-22 20:00:00,13.9,16.3,10.2,100,1.7,4.3
58321,2015-11-23 20:00:00,6.8,10.4,6,99,2.6,4.2
58321,2015-11-24 20:00:00,4.7,8.6,0.7,99,2.7,4.2
58321,2015-11-25 20:00:00,1.5,3.5,0.3,91,2.7,4.1
58321,2015-11-26 20:00:00,0.9,4.7,-1.1,72,2.3,8.6
58321,2015-11-27 20:00:00,2.4,8.6,-3.9,68,1.5,7.4
58321,2015-11-28 20:00:00,8.3,14.1,3.7,70,1.4,4.7
58321,2015-11-29 20:00:00,10.1,17,5.8,82,1.1,8.8
58321,2015-11-30 20:00:00,8.5,11.5,5.1,95,0.7,3.9
58321,2015-12-01 20:00:00,5.8,10.4,3.5,46,3.2,8.5
58321,2015-12-02 20:00:00,2.7,7.4,-1.2,53,1.5,8.4
58321,2015-12-03 20:00:00,4,5.7,1.8,71,1.7,6.8
58321,2015-12-04 20:00:00,3.1,7.9,-1,61,2.4,3.8
58321,2015-12-05 20:00:00,2.1,11.3,-3.8,71,1,5.4
58321,2015-12-06 20:00:00,3.5,11.3,-1.9,70,1,3.7
58321,2015-12-07 20:00:00,7.5,12.7,3.2,51,1.8,4.7
58321,2015-12-08 20:00:00,4.7,9.9,-0.9,53,1.6,5.6
58321,2015-12-09 20:00:00,7.3,13.2,2.3,71,2.5,6.6
58321,2015-12-10 20:00:00,6,10.2,4.2,84,2.6,7.8
58321,2015-12-11 20:00:00,6.2,8.2,4.6,48,2.3,6.7
58321,2015-12-12 20:00:00,4.1,9.4,-1.2,49,1.8,6.2
58321,2015-12-13 20:00:00,2.2,10.9,-3.3,64,1,6.4
58321,2015-12-14 20:00:00,4.3,12.2,-2.3,64,1.7,5.4
58321,2015-12-15 20:00:00,4.8,8.8,-0.7,63,2.3,3.5
58321,2015-12-16 20:00:00,3.2,7.5,0.5,34,2.8,3.5
58321,2015-12-17 20:00:00,1.9,9.3,-3.6,49,1.9,3.5
58321,2015-12-18 20:00:00,3.8,10.1,-2.8,56,1.7,3.5
58321,2015-12-19 20:00:00,7.6,13.2,5,62,1.6,3.5
58321,2015-12-20 20:00:00,4.7,8.3,1.4,46,1.9,3.5
58321,2015-12-21 20:00:00,3.7,6.6,2.2,36,2.5,7.1
58321,2015-12-22 20:00:00,2.3,10.6,-4.9,50,1.6,7.4
58321,2015-12-23 20:00:00,3.5,11.3,-2.1,57,1.1,6.8
58321,2015-12-24 20:00:00,4.7,13.6,-2,63,1.3,4.3
58321,2015-12-25 20:00:00,4.7,7.6,1.3,63,2,3.5
58321,2015-12-26 20:00:00,3.7,8.3,-0.7,66,1.6,3.5
58321,2015-12-27 20:00:00,4.8,10.4,0.1,74,1.4,7.1
58321,2015-12-28 20:00:00,6.4,15.2,1.4,65,1.2,6.8
58321,2015-12-29 20:00:00,6,15.9,-0.4,79,1.4,7.5
58321,2015-12-30 20:00:00,7.3,16.8,1,78,1.3,7.6
58321,2015-12-31 20:00:00,5.6,10.6,3.1,42,3.4,7.7
