#UTCTIME,
DATETIME,81502750
2014/7/13 0:00,1
2014/7/14 0:00,44.5
2014/7/15 0:00,0
2014/7/16 0:00,0
2014/7/17 0:00,2.5
2014/7/18 0:00,9.5
2014/7/19 0:00,14
2014/7/20 0:00,0
2014/7/21 0:00,0
2014/7/22 0:00,0
2014/7/23 0:00,3
2014/7/24 0:00,20
2014/7/25 0:00,1
2014/7/26 0:00,0
2014/7/27 0:00,6.5
2014/7/28 0:00,0
2014/7/29 0:00,0
2014/7/30 0:00,0
2014/7/31 0:00,0
2014/8/1 0:00,0
2014/8/2 0:00,1
2014/8/3 0:00,0
2014/8/4 0:00,0
2014/8/5 0:00,0
2014/8/6 0:00,0
2014/8/7 0:00,0.5
2014/8/8 0:00,0
2014/8/9 0:00,0
2014/8/10 0:00,0
2014/8/11 0:00,1.5
2014/8/12 0:00,13.5
2014/8/13 0:00,8.5
2014/8/14 0:00,21.5
2014/8/15 0:00,1.5
2014/8/16 0:00,0
2014/8/17 0:00,0
2014/8/18 0:00,0.5
2014/8/19 0:00,49.5
2014/8/20 0:00,48
2014/8/21 0:00,5
2014/8/22 0:00,0
2014/8/23 0:00,0
2014/8/24 0:00,0
2014/8/25 0:00,0.5
2014/8/26 0:00,0
2014/8/27 0:00,7.5
2014/8/28 0:00,1.5
2014/8/29 0:00,0
2014/8/30 0:00,1.5
2014/8/31 0:00,0
2014/9/1 0:00,0
2014/9/2 0:00,0
2014/9/3 0:00,0
2014/9/4 0:00,0
2014/9/5 0:00,0
2014/9/6 0:00,0
2014/9/7 0:00,0
2014/9/8 0:00,0
2014/9/9 0:00,0
2014/9/10 0:00,0
2014/9/11 0:00,0
2014/9/12 0:00,0
2014/9/13 0:00,0
2014/9/14 0:00,0
2014/9/15 0:00,0
2014/9/16 0:00,0
2014/9/17 0:00,0
2014/9/18 0:00,0
2014/9/19 0:00,0
2014/9/20 0:00,0
2014/9/21 0:00,0
2014/9/22 0:00,0
2014/9/23 0:00,0
2014/9/24 0:00,0
2014/9/25 0:00,0
2014/9/26 0:00,0
2014/9/27 0:00,0
2014/9/28 0:00,0
2014/9/29 0:00,0
2014/9/30 0:00,0
2014/10/1 0:00,0
2014/10/2 0:00,0
2014/10/3 0:00,0
2014/10/4 0:00,0
2014/10/5 0:00,0
2014/10/6 0:00,0
2014/10/7 0:00,0
2014/10/8 0:00,0
2014/10/9 0:00,0
2014/10/10 0:00,0
2014/10/11 0:00,0
2014/10/12 0:00,0
2014/10/13 0:00,0
2014/10/14 0:00,0
2014/10/15 0:00,0
2014/10/16 0:00,0
2014/10/17 0:00,0
2014/10/18 0:00,0
2014/10/19 0:00,0
2014/10/20 0:00,0
2014/10/21 0:00,4
2014/10/22 0:00,0
2014/10/23 0:00,0
2014/10/24 0:00,0
2014/10/25 0:00,0
2014/10/26 0:00,0
2014/10/27 0:00,0
2014/10/28 0:00,0
2014/10/29 0:00,0
2014/10/30 0:00,0
